"nutrient","country","iso3","sex_id","age_id","sev_base","sev_high","sev_delta"
"Omega-3 fatty acids","Belarus","BLR",2,31,0,0,0
"Omega-3 fatty acids","Belarus","BLR",2,32,0,0,0
"Omega-3 fatty acids","Belarus","BLR",2,33,6.59214557166479,6.59214557166479,0
"Omega-3 fatty acids","Belgium","BEL",1,10,0,0,0
"Omega-3 fatty acids","Belgium","BEL",1,11,0,0,0
"Omega-3 fatty acids","Belgium","BEL",1,12,0.302209567056685,0.302209567056685,0
"Omega-3 fatty acids","Belgium","BEL",1,13,0,0,0
"Omega-3 fatty acids","Belgium","BEL",1,14,0,0,0
"Omega-3 fatty acids","Belgium","BEL",1,15,0,0,0
"Omega-3 fatty acids","Belgium","BEL",1,16,0,0,0
"Omega-3 fatty acids","Belgium","BEL",1,17,0,0,0
"Omega-3 fatty acids","Belgium","BEL",1,18,0,0,0
"Omega-3 fatty acids","Belgium","BEL",1,19,0,0,0
"Omega-3 fatty acids","Belgium","BEL",1,20,0,0,0
"Omega-3 fatty acids","Belgium","BEL",1,30,0,0,0
"Omega-3 fatty acids","Belgium","BEL",1,31,0.593335519645984,0.593335519645984,0
"Omega-3 fatty acids","Belgium","BEL",1,32,0,0,0
"Omega-3 fatty acids","Belgium","BEL",1,33,0,0,0
"Omega-3 fatty acids","Belgium","BEL",2,10,3.05402796079221,3.05402796079221,0
"Omega-3 fatty acids","Belgium","BEL",2,11,6.08146696966786,6.08146696966786,0
"Omega-3 fatty acids","Belgium","BEL",2,12,7.71548356140937,7.71548356140937,0
"Omega-3 fatty acids","Belgium","BEL",2,13,3.00985087468452,3.00985087468452,0
"Omega-3 fatty acids","Belgium","BEL",2,14,1.6608567864973,1.6608567864973,0
"Omega-3 fatty acids","Belgium","BEL",2,15,2.15658551490461,2.15658551490461,0
"Omega-3 fatty acids","Belgium","BEL",2,16,2.67436979501601,2.67436979501601,0
"Omega-3 fatty acids","Belgium","BEL",2,17,0.991414382990884,0.991414382990884,0
"Omega-3 fatty acids","Belgium","BEL",2,18,0,0,0
"Omega-3 fatty acids","Belgium","BEL",2,19,6.15607472063572,6.15607472063572,0
"Omega-3 fatty acids","Belgium","BEL",2,20,6.28862204538653,6.28862204538653,0
"Omega-3 fatty acids","Belgium","BEL",2,30,11.9876660268111,11.9876660268111,0
"Omega-3 fatty acids","Belgium","BEL",2,31,19.7705447703108,19.7705447703108,0
"Omega-3 fatty acids","Belgium","BEL",2,32,28.4521637726853,28.4521637726853,0
"Omega-3 fatty acids","Belgium","BEL",2,33,32.1344462832203,32.1344462832203,0
"Omega-3 fatty acids","Belize","BLZ",1,10,0,0,0
"Omega-3 fatty acids","Belize","BLZ",1,11,0,0,0
"Omega-3 fatty acids","Belize","BLZ",1,12,0,0,0
"Omega-3 fatty acids","Belize","BLZ",1,13,0,0,0
"Omega-3 fatty acids","Belize","BLZ",1,14,0,0,0
"Omega-3 fatty acids","Belize","BLZ",1,15,0,0,0
"Omega-3 fatty acids","Belize","BLZ",1,16,0,0,0
"Omega-3 fatty acids","Belize","BLZ",1,17,0,0,0
"Omega-3 fatty acids","Belize","BLZ",1,18,0,0,0
"Omega-3 fatty acids","Belize","BLZ",1,19,0,0,0
"Omega-3 fatty acids","Belize","BLZ",1,20,0,0,0
"Omega-3 fatty acids","Belize","BLZ",1,30,0,0,0
"Omega-3 fatty acids","Belize","BLZ",1,31,0,0,0
"Omega-3 fatty acids","Belize","BLZ",1,32,0,0,0
"Omega-3 fatty acids","Belize","BLZ",1,33,0,0,0
"Omega-3 fatty acids","Belize","BLZ",2,10,0,0,0
"Omega-3 fatty acids","Belize","BLZ",2,11,0,0,0
"Omega-3 fatty acids","Belize","BLZ",2,12,0,0,0
"Omega-3 fatty acids","Belize","BLZ",2,13,0,0,0
"Omega-3 fatty acids","Belize","BLZ",2,14,0,0,0
"Omega-3 fatty acids","Belize","BLZ",2,15,0,0,0
"Omega-3 fatty acids","Belize","BLZ",2,16,0,0,0
"Omega-3 fatty acids","Belize","BLZ",2,17,0,0,0
"Omega-3 fatty acids","Belize","BLZ",2,18,0,0,0
"Omega-3 fatty acids","Belize","BLZ",2,19,0,0,0
"Omega-3 fatty acids","Belize","BLZ",2,20,0,0,0
"Omega-3 fatty acids","Belize","BLZ",2,30,0,0,0
"Omega-3 fatty acids","Belize","BLZ",2,31,0,0,0
"Omega-3 fatty acids","Belize","BLZ",2,32,0,0,0
"Omega-3 fatty acids","Belize","BLZ",2,33,0,0,0
"Omega-3 fatty acids","Benin","BEN",1,10,12.1183071716499,12.1183071716499,0
"Omega-3 fatty acids","Benin","BEN",1,11,10.2903202670129,10.2903202670129,0
"Omega-3 fatty acids","Benin","BEN",1,12,6.94101313094458,6.94101313094458,0
"Omega-3 fatty acids","Benin","BEN",1,13,1.89225103137214,1.89225103137214,0
"Omega-3 fatty acids","Benin","BEN",1,14,1.59537513472596,1.59537513472596,0
"Omega-3 fatty acids","Benin","BEN",1,15,3.6341895524461,3.6341895524461,0
"Omega-3 fatty acids","Benin","BEN",1,16,1.52453477279907,1.52453477279907,0
"Omega-3 fatty acids","Benin","BEN",1,17,1.52453477279907,1.52453477279907,0
"Omega-3 fatty acids","Benin","BEN",1,18,0,0,0
"Omega-3 fatty acids","Benin","BEN",1,19,2.89085401183442,2.89085401183442,0
"Omega-3 fatty acids","Benin","BEN",1,20,2.89085401183442,2.89085401183442,0
"Omega-3 fatty acids","Benin","BEN",1,30,2.89085401183442,2.89085401183442,0
"Omega-3 fatty acids","Benin","BEN",1,31,2.89085401183442,2.89085401183442,0
"Omega-3 fatty acids","Benin","BEN",1,32,2.89085401183442,2.89085401183442,0
"Omega-3 fatty acids","Benin","BEN",1,33,2.89085401183442,2.89085401183442,0
"Omega-3 fatty acids","Benin","BEN",2,10,12.1183071716499,12.1183071716499,0
"Omega-3 fatty acids","Benin","BEN",2,11,10.2903202670129,10.2903202670129,0
"Omega-3 fatty acids","Benin","BEN",2,12,6.94101313094458,6.94101313094458,0
"Omega-3 fatty acids","Benin","BEN",2,13,1.89225103137214,1.89225103137214,0
"Omega-3 fatty acids","Benin","BEN",2,14,1.59537513472596,1.59537513472596,0
"Omega-3 fatty acids","Benin","BEN",2,15,3.6341895524461,3.6341895524461,0
"Omega-3 fatty acids","Benin","BEN",2,16,1.52453477279907,1.52453477279907,0
"Omega-3 fatty acids","Benin","BEN",2,17,1.52453477279907,1.52453477279907,0
"Omega-3 fatty acids","Benin","BEN",2,18,0,0,0
"Omega-3 fatty acids","Benin","BEN",2,19,2.89085401183442,2.89085401183442,0
"Omega-3 fatty acids","Benin","BEN",2,20,2.89085401183442,2.89085401183442,0
"Omega-3 fatty acids","Benin","BEN",2,30,2.89085401183442,2.89085401183442,0
"Omega-3 fatty acids","Benin","BEN",2,31,2.89085401183442,2.89085401183442,0
"Omega-3 fatty acids","Benin","BEN",2,32,2.89085401183442,2.89085401183442,0
"Omega-3 fatty acids","Benin","BEN",2,33,2.89085401183442,2.89085401183442,0
"Omega-3 fatty acids","Bolivia","BOL",1,10,0,0,0
"Omega-3 fatty acids","Bolivia","BOL",1,11,0,0,0
"Omega-3 fatty acids","Bolivia","BOL",1,12,0,0,0
"Omega-3 fatty acids","Bolivia","BOL",1,13,0,0,0
"Omega-3 fatty acids","Bolivia","BOL",1,14,0,0,0
"Omega-3 fatty acids","Bolivia","BOL",1,15,0,0,0
"Omega-3 fatty acids","Bolivia","BOL",1,16,0,0,0
"Omega-3 fatty acids","Bolivia","BOL",1,17,0,0,0
"Omega-3 fatty acids","Bolivia","BOL",1,18,0,0,0
"Omega-3 fatty acids","Bolivia","BOL",1,19,0,0,0
"Omega-3 fatty acids","Bolivia","BOL",1,20,0,0,0
"Omega-3 fatty acids","Bolivia","BOL",1,30,0,0,0
"Omega-3 fatty acids","Bolivia","BOL",1,31,0,0,0
"Omega-3 fatty acids","Bolivia","BOL",1,32,0,0,0
"Omega-3 fatty acids","Bolivia","BOL",1,33,0,0,0
"Omega-3 fatty acids","Bolivia","BOL",2,10,0,0,0
"Omega-3 fatty acids","Bolivia","BOL",2,11,0,0,0
"Omega-3 fatty acids","Bolivia","BOL",2,12,0,0,0
"Omega-3 fatty acids","Bolivia","BOL",2,13,0,0,0
"Omega-3 fatty acids","Bolivia","BOL",2,14,0,0,0
"Omega-3 fatty acids","Bolivia","BOL",2,15,0,0,0
"Omega-3 fatty acids","Bolivia","BOL",2,16,0,0,0
"Omega-3 fatty acids","Bolivia","BOL",2,17,0,0,0
"Omega-3 fatty acids","Bolivia","BOL",2,18,0,0,0
"Omega-3 fatty acids","Bolivia","BOL",2,19,0,0,0
"Omega-3 fatty acids","Bolivia","BOL",2,20,0,0,0
"Omega-3 fatty acids","Bolivia","BOL",2,30,0,0,0
"Omega-3 fatty acids","Bolivia","BOL",2,31,0,0,0
"Omega-3 fatty acids","Bolivia","BOL",2,32,0,0,0
"Omega-3 fatty acids","Bolivia","BOL",2,33,0,0,0
"Omega-3 fatty acids","Bosnia & Herzegovina","BIH",1,10,1.27195168178163,1.27195168178163,0
"Omega-3 fatty acids","Bosnia & Herzegovina","BIH",1,11,1.78271147100704,1.78271147100704,0
"Omega-3 fatty acids","Bosnia & Herzegovina","BIH",1,12,3.05172231335225,3.05172231335225,0
"Omega-3 fatty acids","Bosnia & Herzegovina","BIH",1,13,1.15258220642822,1.15258220642822,0
"Omega-3 fatty acids","Bosnia & Herzegovina","BIH",1,14,0.942385885127849,0.942385885127849,0
"Omega-3 fatty acids","Bosnia & Herzegovina","BIH",1,15,0.107855579912552,0.107855579912552,0
"Omega-3 fatty acids","Bosnia & Herzegovina","BIH",1,16,0.791108618763969,0.791108618763969,0
"Omega-3 fatty acids","Bosnia & Herzegovina","BIH",1,17,1.51798488113641,1.51798488113641,0
"Omega-3 fatty acids","Bosnia & Herzegovina","BIH",1,18,0,0,0
"Omega-3 fatty acids","Bosnia & Herzegovina","BIH",1,19,0,0,0
"Omega-3 fatty acids","Bosnia & Herzegovina","BIH",1,20,1.02377524887176,1.02377524887176,0
"Omega-3 fatty acids","Bosnia & Herzegovina","BIH",1,30,3.64145967549893,3.64145967549893,0
"Omega-3 fatty acids","Bosnia & Herzegovina","BIH",1,31,5.76209926753001,5.76209926753001,0
"Omega-3 fatty acids","Bosnia & Herzegovina","BIH",1,32,4.54326973023352,4.54326973023352,0
"Omega-3 fatty acids","Bosnia & Herzegovina","BIH",1,33,4.54326973023352,4.54326973023352,0
"Omega-3 fatty acids","Bosnia & Herzegovina","BIH",2,10,9.18056846924238,9.18056846924238,0
"Omega-3 fatty acids","Bosnia & Herzegovina","BIH",2,11,12.9096705421624,12.9096705421624,0
"Omega-3 fatty acids","Bosnia & Herzegovina","BIH",2,12,14.6510860717516,14.6510860717516,0
"Omega-3 fatty acids","Bosnia & Herzegovina","BIH",2,13,7.6316243765504,7.6316243765504,0
"Omega-3 fatty acids","Bosnia & Herzegovina","BIH",2,14,5.63775858341686,5.63775858341686,0
"Omega-3 fatty acids","Bosnia & Herzegovina","BIH",2,15,6.39407796902013,6.39407796902013,0
"Omega-3 fatty acids","Bosnia & Herzegovina","BIH",2,16,8.01975267477855,8.01975267477855,0
"Omega-3 fatty acids","Bosnia & Herzegovina","BIH",2,17,5.15369250591035,5.15369250591035,0
"Omega-3 fatty acids","Bosnia & Herzegovina","BIH",2,18,0,0,0
"Omega-3 fatty acids","Bosnia & Herzegovina","BIH",2,19,14.6332998622101,14.6332998622101,0
"Omega-3 fatty acids","Bosnia & Herzegovina","BIH",2,20,15.7881465743555,15.7881465743555,0
"Omega-3 fatty acids","Bosnia & Herzegovina","BIH",2,30,22.0932886819051,22.0932886819051,0
"Omega-3 fatty acids","Bosnia & Herzegovina","BIH",2,31,27.3956949585193,27.3956949585193,0
"Omega-3 fatty acids","Bosnia & Herzegovina","BIH",2,32,31.3783455608226,31.3783455608226,0
"Omega-3 fatty acids","Bosnia & Herzegovina","BIH",2,33,32.5416359681703,32.5416359681703,0
"Omega-3 fatty acids","Botswana","BWA",1,10,73.1081642624254,73.1081642624254,0
"Omega-3 fatty acids","Botswana","BWA",1,11,76.1937555344975,76.1937555344975,0
"Omega-3 fatty acids","Botswana","BWA",1,12,77.9552725352272,77.9552725352272,0
"Omega-3 fatty acids","Botswana","BWA",1,13,76.1670092098103,76.1670092098103,0
"Omega-3 fatty acids","Botswana","BWA",1,14,73.0934816193593,73.0934816193593,0
"Omega-3 fatty acids","Botswana","BWA",1,15,80.3001767768791,80.3001767768791,0
"Omega-3 fatty acids","Botswana","BWA",1,16,76.1286569995209,76.1286569995209,0
"Omega-3 fatty acids","Botswana","BWA",1,17,77.7122105839256,77.7122105839256,0
"Omega-3 fatty acids","Botswana","BWA",1,18,82.1146370481602,82.1146370481602,0
"Omega-3 fatty acids","Botswana","BWA",1,19,82.9280148142737,82.9280148142737,0
"Omega-3 fatty acids","Botswana","BWA",1,20,82.9280148142737,82.9280148142737,0
"Omega-3 fatty acids","Botswana","BWA",1,30,82.9280148142737,82.9280148142737,0
"Omega-3 fatty acids","Botswana","BWA",1,31,82.9280148142737,82.9280148142737,0
"Omega-3 fatty acids","Botswana","BWA",1,32,82.9280148142737,82.9280148142737,0
"Omega-3 fatty acids","Botswana","BWA",1,33,82.9280148142737,82.9280148142737,0
"Omega-3 fatty acids","Botswana","BWA",2,10,73.1081642624254,73.1081642624254,0
"Omega-3 fatty acids","Botswana","BWA",2,11,76.1937555344975,76.1937555344975,0
"Omega-3 fatty acids","Botswana","BWA",2,12,77.9552725352272,77.9552725352272,0
"Omega-3 fatty acids","Botswana","BWA",2,13,76.1670092098103,76.1670092098103,0
"Omega-3 fatty acids","Botswana","BWA",2,14,73.0934816193593,73.0934816193593,0
"Omega-3 fatty acids","Botswana","BWA",2,15,80.3001767768791,80.3001767768791,0
"Omega-3 fatty acids","Botswana","BWA",2,16,76.1286569995209,76.1286569995209,0
"Omega-3 fatty acids","Botswana","BWA",2,17,77.7122105839256,77.7122105839256,0
"Omega-3 fatty acids","Botswana","BWA",2,18,82.1146370481602,82.1146370481602,0
"Omega-3 fatty acids","Botswana","BWA",2,19,82.9280148142737,82.9280148142737,0
"Omega-3 fatty acids","Botswana","BWA",2,20,82.9280148142737,82.9280148142737,0
"Omega-3 fatty acids","Botswana","BWA",2,30,82.9280148142737,82.9280148142737,0
"Omega-3 fatty acids","Botswana","BWA",2,31,82.9280148142737,82.9280148142737,0
"Omega-3 fatty acids","Botswana","BWA",2,32,82.9280148142737,82.9280148142737,0
"Omega-3 fatty acids","Botswana","BWA",2,33,82.9280148142737,82.9280148142737,0
"Omega-3 fatty acids","Brazil","BRA",1,10,0,0,0
"Omega-3 fatty acids","Brazil","BRA",1,11,0,0,0
"Omega-3 fatty acids","Brazil","BRA",1,12,0,0,0
"Omega-3 fatty acids","Brazil","BRA",1,13,0,0,0
"Omega-3 fatty acids","Brazil","BRA",1,14,0,0,0
"Omega-3 fatty acids","Brazil","BRA",1,15,0,0,0
"Omega-3 fatty acids","Brazil","BRA",1,16,0,0,0
"Omega-3 fatty acids","Brazil","BRA",1,17,0,0,0
"Omega-3 fatty acids","Brazil","BRA",1,18,0,0,0
"Omega-3 fatty acids","Brazil","BRA",1,19,0,0,0
"Omega-3 fatty acids","Brazil","BRA",1,20,0,0,0
"Omega-3 fatty acids","Brazil","BRA",1,30,0,0,0
"Omega-3 fatty acids","Brazil","BRA",1,31,0,0,0
"Omega-3 fatty acids","Brazil","BRA",1,32,0,0,0
"Omega-3 fatty acids","Brazil","BRA",1,33,0,0,0
"Omega-3 fatty acids","Brazil","BRA",2,10,0,0,0
"Omega-3 fatty acids","Brazil","BRA",2,11,0,0,0
"Omega-3 fatty acids","Brazil","BRA",2,12,0,0,0
"Omega-3 fatty acids","Brazil","BRA",2,13,0,0,0
"Omega-3 fatty acids","Brazil","BRA",2,14,0,0,0
"Omega-3 fatty acids","Brazil","BRA",2,15,0,0,0
"Omega-3 fatty acids","Brazil","BRA",2,16,0,0,0
"Omega-3 fatty acids","Brazil","BRA",2,17,0,0,0
"Omega-3 fatty acids","Brazil","BRA",2,18,0,0,0
"Omega-3 fatty acids","Brazil","BRA",2,19,0,0,0
"Omega-3 fatty acids","Brazil","BRA",2,20,0,0,0
"Omega-3 fatty acids","Brazil","BRA",2,30,0,0,0
"Omega-3 fatty acids","Brazil","BRA",2,31,0,0,0
"Omega-3 fatty acids","Brazil","BRA",2,32,0,0,0
"Omega-3 fatty acids","Brazil","BRA",2,33,0,0,0
"Omega-3 fatty acids","Bulgaria","BGR",1,10,0,0,0
"Omega-3 fatty acids","Bulgaria","BGR",1,11,0,0,0
"Omega-3 fatty acids","Bulgaria","BGR",1,12,0.302209567056685,0.302209567056685,0
"Omega-3 fatty acids","Bulgaria","BGR",1,13,0,0,0
"Omega-3 fatty acids","Bulgaria","BGR",1,14,0,0,0
"Omega-3 fatty acids","Bulgaria","BGR",1,15,0,0,0
"Omega-3 fatty acids","Bulgaria","BGR",1,16,0,0,0
"Omega-3 fatty acids","Bulgaria","BGR",1,17,0,0,0
"Omega-3 fatty acids","Bulgaria","BGR",1,18,0,0,0
"Omega-3 fatty acids","Bulgaria","BGR",1,19,0,0,0
"Omega-3 fatty acids","Bulgaria","BGR",1,20,0,0,0
"Omega-3 fatty acids","Bulgaria","BGR",1,30,0,0,0
"Omega-3 fatty acids","Bulgaria","BGR",1,31,0.593335519645984,0.593335519645984,0
"Omega-3 fatty acids","Bulgaria","BGR",1,32,0,0,0
"Omega-3 fatty acids","Bulgaria","BGR",1,33,0,0,0
"Omega-3 fatty acids","Bulgaria","BGR",2,10,3.05402796079221,3.05402796079221,0
"Omega-3 fatty acids","Bulgaria","BGR",2,11,6.08146696966786,6.08146696966786,0
"Omega-3 fatty acids","Bulgaria","BGR",2,12,7.71548356140937,7.71548356140937,0
"Omega-3 fatty acids","Bulgaria","BGR",2,13,3.00985087468452,3.00985087468452,0
"Omega-3 fatty acids","Bulgaria","BGR",2,14,1.6608567864973,1.6608567864973,0
"Omega-3 fatty acids","Bulgaria","BGR",2,15,2.15658551490461,2.15658551490461,0
"Omega-3 fatty acids","Bulgaria","BGR",2,16,2.67436979501601,2.67436979501601,0
"Omega-3 fatty acids","Bulgaria","BGR",2,17,0.991414382990884,0.991414382990884,0
"Omega-3 fatty acids","Bulgaria","BGR",2,18,0,0,0
"Omega-3 fatty acids","Bulgaria","BGR",2,19,6.15607472063572,6.15607472063572,0
"Omega-3 fatty acids","Bulgaria","BGR",2,20,6.28862204538653,6.28862204538653,0
"Omega-3 fatty acids","Bulgaria","BGR",2,30,11.9876660268111,11.9876660268111,0
"Omega-3 fatty acids","Bulgaria","BGR",2,31,19.7705447703108,19.7705447703108,0
"Omega-3 fatty acids","Bulgaria","BGR",2,32,28.4521637726853,28.4521637726853,0
"Omega-3 fatty acids","Bulgaria","BGR",2,33,32.1344462832203,32.1344462832203,0
"Omega-3 fatty acids","Burkina Faso","BFA",1,10,80.5752299809444,80.5752299809444,0
"Omega-3 fatty acids","Burkina Faso","BFA",1,11,80.0489469171039,80.0489469171039,0
"Omega-3 fatty acids","Burkina Faso","BFA",1,12,79.0056369275139,79.0056369275139,0
"Omega-3 fatty acids","Burkina Faso","BFA",1,13,74.1602672863101,74.1602672863101,0
"Omega-3 fatty acids","Burkina Faso","BFA",1,14,73.9127715686038,73.9127715686038,0
"Omega-3 fatty acids","Burkina Faso","BFA",1,15,79.4822417945719,79.4822417945719,0
"Omega-3 fatty acids","Burkina Faso","BFA",1,16,78.4799481086098,78.4799481086098,0
"Omega-3 fatty acids","Burkina Faso","BFA",1,17,78.4799481086098,78.4799481086098,0
"Omega-3 fatty acids","Burkina Faso","BFA",1,18,73.0482913717881,73.0482913717881,0
"Omega-3 fatty acids","Burkina Faso","BFA",1,19,74.8083943055543,74.8083943055543,0
"Omega-3 fatty acids","Burkina Faso","BFA",1,20,74.8083943055543,74.8083943055543,0
"Omega-3 fatty acids","Burkina Faso","BFA",1,30,74.8083943055543,74.8083943055543,0
"Omega-3 fatty acids","Burkina Faso","BFA",1,31,74.8083943055543,74.8083943055543,0
"Omega-3 fatty acids","Burkina Faso","BFA",1,32,74.8083943055543,74.8083943055543,0
"Omega-3 fatty acids","Burkina Faso","BFA",1,33,74.8083943055543,74.8083943055543,0
"Omega-3 fatty acids","Burkina Faso","BFA",2,10,80.5752299809444,80.5752299809444,0
"Omega-3 fatty acids","Burkina Faso","BFA",2,11,80.0489469171039,80.0489469171039,0
"Omega-3 fatty acids","Burkina Faso","BFA",2,12,79.0056369275139,79.0056369275139,0
"Omega-3 fatty acids","Burkina Faso","BFA",2,13,74.1602672863101,74.1602672863101,0
"Omega-3 fatty acids","Burkina Faso","BFA",2,14,73.9127715686038,73.9127715686038,0
"Omega-3 fatty acids","Burkina Faso","BFA",2,15,79.4822417945719,79.4822417945719,0
"Omega-3 fatty acids","Burkina Faso","BFA",2,16,78.4799481086098,78.4799481086098,0
"Omega-3 fatty acids","Burkina Faso","BFA",2,17,78.4799481086098,78.4799481086098,0
"Omega-3 fatty acids","Burkina Faso","BFA",2,18,73.0482913717881,73.0482913717881,0
"Omega-3 fatty acids","Burkina Faso","BFA",2,19,74.8083943055543,74.8083943055543,0
"Omega-3 fatty acids","Burkina Faso","BFA",2,20,74.8083943055543,74.8083943055543,0
"Omega-3 fatty acids","Burkina Faso","BFA",2,30,74.8083943055543,74.8083943055543,0
"Omega-3 fatty acids","Burkina Faso","BFA",2,31,74.8083943055543,74.8083943055543,0
"Omega-3 fatty acids","Burkina Faso","BFA",2,32,74.8083943055543,74.8083943055543,0
"Omega-3 fatty acids","Burkina Faso","BFA",2,33,74.8083943055543,74.8083943055543,0
"Omega-3 fatty acids","Cambodia","KHM",1,10,0,0,0
"Omega-3 fatty acids","Cambodia","KHM",1,11,0,0,0
"Omega-3 fatty acids","Cambodia","KHM",1,12,0,0,0
"Omega-3 fatty acids","Cambodia","KHM",1,13,0,0,0
"Omega-3 fatty acids","Cambodia","KHM",1,14,0,0,0
"Omega-3 fatty acids","Cambodia","KHM",1,15,0,0,0
"Omega-3 fatty acids","Cambodia","KHM",1,16,0,0,0
"Omega-3 fatty acids","Cambodia","KHM",1,17,0,0,0
"Omega-3 fatty acids","Cambodia","KHM",1,18,0,0,0
"Omega-3 fatty acids","Cambodia","KHM",1,19,0,0,0
"Omega-3 fatty acids","Cambodia","KHM",1,20,0,0,0
"Omega-3 fatty acids","Cambodia","KHM",1,30,0,0,0
"Omega-3 fatty acids","Cambodia","KHM",1,31,0,0,0
"Omega-3 fatty acids","Cambodia","KHM",1,32,0,0,0
"Omega-3 fatty acids","Cambodia","KHM",1,33,0,0,0
"Omega-3 fatty acids","Cambodia","KHM",2,10,0,0,0
"Omega-3 fatty acids","Cambodia","KHM",2,11,0,0,0
"Omega-3 fatty acids","Cambodia","KHM",2,12,0,0,0
"Omega-3 fatty acids","Cambodia","KHM",2,13,0,0,0
"Omega-3 fatty acids","Cambodia","KHM",2,14,0,0,0
"Omega-3 fatty acids","Cambodia","KHM",2,15,0,0,0
"Omega-3 fatty acids","Cambodia","KHM",2,16,0,0,0
"Omega-3 fatty acids","Cambodia","KHM",2,17,0,0,0
"Omega-3 fatty acids","Cambodia","KHM",2,18,0,0,0
"Omega-3 fatty acids","Cambodia","KHM",2,19,0,0,0
"Omega-3 fatty acids","Cambodia","KHM",2,20,0,0,0
"Omega-3 fatty acids","Cambodia","KHM",2,30,0,0,0
"Omega-3 fatty acids","Cambodia","KHM",2,31,0,0,0
"Omega-3 fatty acids","Cambodia","KHM",2,32,0,0,0
"Omega-3 fatty acids","Cambodia","KHM",2,33,0,0,0
"Omega-3 fatty acids","Cameroon","CMR",1,10,45.9380645235988,47.585076902427,-1.64701237882814
"Omega-3 fatty acids","Cameroon","CMR",1,11,51.5954684413377,53.1859649841116,-1.59049654277392
"Omega-3 fatty acids","Cameroon","CMR",1,12,55.1555159266864,56.7724648392549,-1.61694891256853
"Omega-3 fatty acids","Cameroon","CMR",1,13,51.3377884584467,52.9344872002925,-1.59669874184587
"Omega-3 fatty acids","Cameroon","CMR",1,14,45.6936219047492,47.2822334853884,-1.58861158063916
"Omega-3 fatty acids","Cameroon","CMR",1,15,59.755623503644,61.3660388297589,-1.61041532611495
"Omega-3 fatty acids","Cameroon","CMR",1,16,51.7074797761743,53.2765229835441,-1.56904320736978
"Omega-3 fatty acids","Cameroon","CMR",1,17,54.8257761328299,56.2144377668552,-1.38866163402529
"Omega-3 fatty acids","Cameroon","CMR",1,18,64.3208916725353,65.7107248989452,-1.38983322640986
"Omega-3 fatty acids","Cameroon","CMR",1,19,65.6886464873484,67.0367659280209,-1.34811944067245
"Omega-3 fatty acids","Cameroon","CMR",1,20,65.6886464873484,67.0367659280209,-1.34811944067245
"Omega-3 fatty acids","Cameroon","CMR",1,30,65.6886464873484,67.0367659280209,-1.34811944067245
"Omega-3 fatty acids","Cameroon","CMR",1,31,65.6886464873484,67.0367659280209,-1.34811944067245
"Omega-3 fatty acids","Cameroon","CMR",1,32,65.6886464873484,67.0367659280209,-1.34811944067245
"Omega-3 fatty acids","Cameroon","CMR",1,33,65.6886464873484,67.0367659280209,-1.34811944067245
"Omega-3 fatty acids","Cameroon","CMR",2,10,45.9380645235988,47.585076902427,-1.64701237882814
"Omega-3 fatty acids","Cameroon","CMR",2,11,51.5954684413377,53.1859649841116,-1.59049654277392
"Omega-3 fatty acids","Cameroon","CMR",2,12,55.1555159266864,56.7724648392549,-1.61694891256853
"Omega-3 fatty acids","Cameroon","CMR",2,13,51.3377884584467,52.9344872002925,-1.59669874184587
"Omega-3 fatty acids","Cameroon","CMR",2,14,45.6936219047492,47.2822334853884,-1.58861158063916
"Omega-3 fatty acids","Cameroon","CMR",2,15,59.755623503644,61.3660388297589,-1.61041532611495
"Omega-3 fatty acids","Cameroon","CMR",2,16,51.7074797761743,53.2765229835441,-1.56904320736978
"Omega-3 fatty acids","Cameroon","CMR",2,17,54.8257761328299,56.2144377668552,-1.38866163402529
